,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80,V81,V82,V83,V84,V85,V86,V87,V88,V89,V90,V91,V92,V93,V94,V95,V96,V97,V98,V99,V100,VIX,Liquidity,3MTB,Yield,Credit,GSPC,IYR
124,-0.030421714,-0.009368905,-0.00997791,0.002204101,0.009857285,-0.029109162,-0.042605478,-0.058030247,-0.030390764,-0.034567428,-0.005884533,-0.077945287,-0.012853999,-0.043467234,-0.034916265,-0.047220926,-0.075603731,-0.052185753,-0.030466509,-0.009237941,-0.096347396,-0.017683346,-0.044491407,-0.031686466,-0.034785158,-0.116888366,0.002231314,-0.03653269,-0.024356209,-0.010740069,-0.046019335,-0.067205635,-0.038454519,-0.014840023,-0.088006832,-0.025411195,-0.03561912,-0.04295366,0.014322065,-0.011098147,-0.001274156,-0.000403288,-0.008631905,-0.016854202,-0.054503103,-0.055927712,-0.009956091,-0.028029975,-0.057600164,-0.029688879,-0.108514758,-0.045509165,-0.060772888,-0.092212712,-0.022322225,-0.069904847,-0.061781285,-0.006083335,-0.022657048,-0.023644045,0.005015684,-0.012916571,-0.050643191,-0.05811245,-0.054433783,-0.151862349,-0.047057384,-0.066386429,-0.060223114,-0.026417738,-0.112204963,-0.183617335,-0.054190308,-0.081292418,-0.082150652,-0.059328512,-0.062797929,-0.24912506,-0.031716213,-0.022722175,-0.000611855,-0.013917539,-0.029121662,-0.036351681,-0.008676132,-0.02542844,-0.080247428,-0.020585294,0.008526893,-0.066960636,-0.119776761,-0.073836506,-0.058378973,-0.21810178,-0.028802304,-0.087569523,-0.079352957,-0.01126124,-0.059118967,-0.053552419,0.088554478,0.008130081,0.635220126,1,0.19650655,0.682429261,0.579187545
125,-0.056550221,-0.040085407,-0.015387635,-0.014255977,-0.005259976,-0.076350277,-0.003282999,-0.013579677,-0.0804417,-0.003973808,-0.003711478,-0.001839515,-0.026261179,-0.031685159,-0.002785885,-0.045154731,-0.012398738,-0.039536465,-0.055946792,-0.035549084,-0.056590833,-0.012356323,0.01129588,-0.015844749,-0.009135412,-0.033229659,-0.047529753,-0.029490428,0.006171121,-0.014254666,-0.021650237,-0.012440346,-0.009397402,-0.004343729,-0.031673535,-0.013383455,-0.053425245,-0.009951444,-0.052664087,-0.046753199,0.000627249,-0.007004238,-0.005625427,-0.007254911,-0.018235635,-0.021198462,-0.019505985,-0.03048713,-0.071639277,-0.032106976,-0.066617282,-0.05036543,-0.062528564,-0.049544564,-0.012240787,-0.024724335,-0.069656859,-0.032893489,-0.079195889,-0.089623201,0.006578732,-0.029639752,-0.033321393,-0.032636224,-0.068837514,-0.133581031,-0.036293089,-0.065650063,-0.102936772,-0.02921472,-0.060081364,-0.170454251,-0.119973842,-0.121287128,-0.034644812,-0.03198369,-0.014348155,-0.10971387,-0.069426786,-0.122236081,-0.0616366,-0.091939567,-0.005118462,-0.032300892,0.007833984,-0.032413708,-0.04931195,-0.029999699,-0.043846782,-0.027871185,-0.087041167,-0.030814282,0.005304542,-0.26893722,-0.027645261,-0.073715695,-0.063222017,-0.069546735,-0.030603302,-0.006333143,0.120677181,0.032520325,0.622641509,0.981693364,0.189956332,0.632832318,0.413526632
126,-0.051436656,-0.053899857,-0.068138418,-0.106256048,-0.019664706,-0.073677172,-0.05809709,-0.063083594,-0.098990591,-0.030657614,-0.028562483,-0.012597425,-0.040743673,-0.024029425,-0.06600347,-0.12029708,-0.052972664,-0.059889076,-0.042099616,-0.02540262,-0.03235185,-0.04331181,-0.027353038,-0.038699022,-0.029296599,-0.131641033,-0.044908999,-0.05075455,-0.084665924,-0.061355327,-0.04206265,-0.060989443,-0.074428228,-0.033959535,-0.051657807,-0.037740328,-0.050388178,-0.066813161,-0.073411045,-0.06952348,-0.060650342,-0.017054907,-0.057332243,-0.03319641,-0.035122599,-0.056008403,-0.010406609,-0.038688212,-0.00060689,-0.041142488,-0.099661691,-0.13703168,-0.069927098,-0.016735236,-0.030081568,-0.069844843,-0.032854811,-0.055390041,-0.080005671,-0.077053169,-0.044646091,-0.057696577,-0.048059555,-0.075027023,-0.282016335,-0.148220152,-0.088238469,-0.054877983,-0.04887651,-0.030056133,-0.113055013,-0.097280917,-0.081110304,-0.094597613,-0.141742016,-0.047405486,-0.044047524,-0.145822814,-0.095292234,-0.120199562,-0.043052699,-0.058695751,-0.05078124,-0.091519515,-0.082739264,-0.071421421,-0.058176125,-0.068951428,-0.039150791,-0.154141511,-0.156021873,-0.126465799,-0.095890505,-0.182128678,-0.060201864,-0.071459768,-0.043934299,-0.035429856,-0.016000341,-0.023706889,0.095499928,0.032520325,0.628930818,0.972540046,0.18558952,0.705207377,0.657651808
127,-0.069934116,-0.046899438,-0.096576804,-0.088578923,-0.062306839,-0.056048784,-0.04663838,-0.03512906,-0.050927501,-0.030568549,-0.087606102,-0.114432949,-0.046792283,-0.059577755,-0.100208929,-0.135254046,-0.049574385,-0.117783036,-0.03353282,-0.075666333,-0.045987432,-0.115881516,-0.049085891,-0.063844318,-0.061274908,-0.166712583,-0.113141372,-0.031110391,-0.140889307,-0.08888857,-0.051572398,-0.08291091,-0.039827426,-0.031812832,-0.102901246,-0.026838672,-0.121410032,-0.054328386,-0.090892217,-0.138240083,-0.067370102,-0.052363643,-0.086320755,-0.020128016,-0.06460077,-0.086527935,-0.08620434,-0.0785092,-0.054037702,-0.095920122,-0.077931223,-0.101300298,-0.085026781,-0.074822812,-0.110246267,-0.091529158,-0.088999601,-0.081066264,-0.08424577,-0.09456626,-0.139937564,-0.075235686,-0.062967199,-0.046008081,-0.271537132,-0.177412278,-0.106453362,-0.112760127,-0.128418786,-0.155681647,-0.039740329,-0.10663359,-0.194642041,-0.101919488,-0.091335436,-0.127411119,-0.100852428,-0.130566475,-0.133742638,-0.080604979,-0.127676793,-0.115212489,-0.110000895,-0.131712601,-0.17377144,-0.05027109,-0.073543846,-0.096711975,-0.151117777,-0.160609923,-0.054460975,-0.131732552,-0.022443186,-0.161447934,-0.088186011,-0.200950377,-0.227513551,-0.074697171,-0.047715473,-0.020113541,0.174070323,0.032520325,0.628930818,0.961098398,0.183406114,0.557851471,0.454160463
128,0.038719097,-0.021542307,0.009460809,-0.065715789,-0.07274929,0.014537647,-0.118521651,-0.012112462,0.007028533,0.028917328,-0.064062312,-0.132356683,0.024191272,-0.004141176,0.032407243,0.067980865,0.046763124,0.064055781,-0.024619411,-0.196860521,0.016532851,0.066524619,0.016834723,-0.135963916,0.024807346,0.025918703,-0.113990902,0.01718846,-0.218788252,-0.102192014,-0.019919556,-0.052606875,0.002123895,0.011478254,-0.077229609,0.011107422,-0.08774426,0.043300311,0.026632131,-0.141271784,-0.063995011,-0.067393671,-0.071024799,0.00138325,0.031375123,0.038402443,-0.019684085,0.034266691,0.004295606,0.012211124,0.00171418,-0.05082075,-0.025908414,-0.100016857,-0.035248156,-0.022077111,-3.99E-17,0.016971933,0.013042575,-0.018483488,-0.332585328,-0.015300202,0.003594817,0.097425091,-0.043587188,-0.058494711,-0.053894989,-0.131247128,-0.063113332,-0.346380451,0.07557775,1.70E-18,0.20815576,-0.139265741,0.106543248,-0.019011347,-0.126064475,0.050042512,-0.02838355,0.04333851,-0.101234558,-0.205668854,-0.235143818,-0.063684188,-0.484034596,-0.015590516,-0.127930972,0.020628682,-0.311054144,-0.307467174,0.058985869,-0.197112638,-0.045941091,-0.072419258,0.026695487,-0.226018401,-0.273883507,-0.131153638,0.042765483,-0.052528615,0.447547388,0.048780488,0.616352201,0.919908467,0.192139738,0.428828145,0.320906637
129,-0.062171986,0.003951459,-0.021574441,-0.059505798,-0.061792259,-0.022261617,-0.105053308,-0.119376127,-0.048634534,-0.082467154,-0.099582861,-0.065329348,-0.037919235,-0.024814107,-0.100553494,-0.069361128,-0.088265121,-0.044990286,-0.025595547,-0.089704196,-0.034445082,-0.138646493,-0.040084278,-0.106104687,-0.071541455,-0.099418484,-0.045614136,-0.017882182,-0.055852071,-0.069713259,-0.01873746,-0.048165047,-0.042621113,-0.048321088,-0.064659521,-0.024630232,-0.075035186,-0.098126022,-0.046498805,-0.093800176,-0.014625489,-0.030111605,-0.011140827,-0.02345304,-0.033369141,-0.007938403,-0.045825293,-0.019436958,-0.022088143,-0.03942692,-0.018412574,-0.024819423,0.000773694,0.009934824,-0.012098206,-0.028680545,-0.01854194,-0.044740782,-0.042347548,-0.045153169,-0.093951309,-0.042085074,-0.070506876,-0.130426651,-0.062210869,-0.038915416,-0.075349437,-0.083999974,-0.096181307,-0.142512714,-0.057088221,-0.045610511,-0.136411855,-0.080010016,-0.127470768,-0.02050398,-0.032030644,-0.061955294,-0.077461711,-0.058497829,-0.056411195,-0.018723951,-0.076007069,-0.107860913,-0.362788178,-0.022128563,-0.048720237,-0.039220713,-0.079967364,-0.121236316,-0.104941147,-0.092002402,-0.102064689,-0.199796187,-0.069408495,-0.02810143,-0.064594877,-0.053980453,-0.085713518,-0.03001168,0.307046737,0.048780488,0.641509434,0.910755149,0.227074236,0.709030123,0.582926701
130,-0.0759215,-0.015549684,-0.046809473,-0.089430411,-0.139227292,-0.032315762,-0.015789367,-0.080793288,-0.038023173,-0.065367318,-0.152300976,-0.164749977,-0.077986838,-0.02079077,-0.159820305,-0.12230122,-0.111502832,-0.057883581,-0.005571045,-0.045993838,-0.030824555,-0.225150567,-0.043955127,-0.062322705,-0.032498524,-0.033764634,-0.119497885,0.004845977,-0.127897927,-0.108352016,-0.047613465,-0.066387962,-0.044277706,-0.068047242,-0.052093109,-0.01495319,-0.174397457,-0.097496076,-0.138663537,-0.193969931,-0.02971956,-0.089773637,-0.052719308,-0.021885347,-0.064496174,-0.033101978,-0.066892352,-0.056763821,-0.014528617,-0.053412759,0.024099482,0.008439448,-0.013680716,-0.045731343,-0.020058906,-0.031105539,-0.107961122,-0.105408851,-0.033650525,-0.116168552,-0.21844056,-0.043486421,-0.117333379,-0.13803633,-0.041703735,-0.014371571,-0.051000603,-0.082283677,-0.150078407,-0.073833545,-0.00317999,-0.066047885,-0.180619169,-0.138248993,-0.100179053,-0.038465301,-0.09891649,-0.035990232,-0.112663154,-0.168355204,-0.195054443,-0.123374681,-0.123261371,-0.209422035,-0.286538881,-0.019699362,-0.072656342,-0.113738618,-0.260806792,-0.167664354,-0.027603188,0.027651531,-0.076372979,-0.083874704,-0.115888747,-0.051785176,-0.269712099,-0.095013998,-0.110317163,-0.038422356,0.435248155,0.056910569,0.635220126,0.860411899,0.246724891,0.501475315,0.351172004
131,-0.08636356,-0.05087329,-0.084662182,-0.115567244,-0.086491485,-0.066104262,-0.067156556,-0.093404502,-0.092786898,-0.134017635,-0.196074111,-0.154122801,-0.073207686,-0.060403513,-0.185430771,-0.192268814,-0.125930852,-0.077942214,-0.011578395,-0.012382953,-0.046905406,-0.188222853,-0.045865707,-0.046306018,-0.035232903,-0.128991521,-0.107282856,-0.019144757,-0.077022922,-0.123775651,-0.027831092,-0.05325856,-0.056771492,-0.052538333,-0.08020362,-0.032854466,-0.105236391,-0.107410778,-0.107093577,-0.104150707,-0.030171702,-0.067176482,-0.046872365,-0.035116813,-0.080459713,-0.039460263,-0.036478276,-0.064273129,-0.015351179,-0.030757809,-0.014037142,-0.045141458,-0.04185372,-0.019096948,-0.03678177,-0.069205232,-0.059631257,-0.09519917,-0.024233751,-0.081309811,-0.148915776,-0.056636139,-0.116943806,-0.170522024,-0.118378152,-0.019194447,-0.089241032,-0.082507501,-0.127419822,-0.083207532,-0.05362438,-0.153837834,-0.085340252,-0.108413402,-0.186367147,-0.037223783,-0.070634036,-0.095911572,-0.053847004,-0.070443819,-0.158638999,-0.120459311,-0.088076965,-0.125380135,-0.158375338,-0.027071333,-0.057297293,-0.096108551,-0.170522111,-0.144052365,-0.074455887,-0.085359849,-0.162461028,-0.096460266,-0.09922733,-0.062008455,-0.122791492,-0.053145369,-0.068289732,-0.069046689,0.319056576,0.048780488,0.628930818,0.842105263,0.286026201,0.643828977,0.55106383
132,-0.020542389,-0.053370864,-0.020413711,-0.131636377,-0.087898893,-0.062016439,-0.029944086,-0.071300115,-0.16162095,-0.090012144,-0.111906048,-0.130980348,-0.039511737,-0.062869204,-0.041083459,-0.119630783,-0.055256525,-0.003334563,-0.035287543,-0.043258583,-0.060093328,-0.094943271,0.006300043,-0.079735245,-0.023949621,-0.054568707,-0.058336416,-0.018935398,-0.094770176,-0.106636257,0.012854703,0.004871496,-0.001595858,-0.004765816,-0.032447489,-0.023051654,-0.156965851,-0.057208578,-0.115078204,-0.148891775,-0.003846386,-0.049741859,-0.02702083,-0.026335761,-0.085197328,0.036946111,-0.010044113,-0.008793562,-0.004785011,0.00802501,-0.047560554,-0.002218327,-0.026151537,-0.072552177,-0.015600072,-0.087687571,-0.031039492,-0.038571462,-0.008230445,-0.077715058,-0.109877333,-0.05010682,-0.130942083,-0.131570173,0.02773784,-0.163887855,-0.053736258,-0.063178902,-0.094688641,-0.08615493,0.021098651,-0.087891364,-0.208860999,-0.157261923,-0.056254408,0.043651229,-0.079515193,-0.100196988,-0.036161713,-0.113880734,-0.195344267,-0.127863347,-0.105841371,-0.165578408,-0.079347033,-0.022068272,-0.037312093,-0.078687427,-0.222105253,-0.097332186,0.008411929,-0.023729033,-0.097557818,-0.192829335,-0.090041716,-0.013759104,0.014131182,-0.059112868,-0.128819821,-0.043571248,0.368398206,0.06504065,0.616352201,0.860411899,0.301310044,0.566365542,0.344280954
133,0.007987263,-0.160057041,-0.018658649,-0.298788641,-0.086830615,-0.137635111,-0.109116642,-0.152421835,-0.232263925,-0.134039377,-0.269602611,-0.072840132,-0.129103867,-0.064851616,-0.118294346,-0.158820567,-0.128870706,-0.015274768,-0.063781756,-0.016191037,-0.072293341,-0.223584492,-0.007690681,0.001029065,-0.007608206,-0.440643342,-0.068513266,-0.067097519,-0.010421318,-0.168452582,-0.003815263,-0.061061575,-0.072282509,-0.06217152,-0.027110177,-0.065014236,-0.109192507,-0.247690802,-0.103181271,-0.135205025,-0.010193208,-0.095203261,-0.068696802,-0.108533817,-0.097187978,-0.038502126,-0.000617255,-0.037211676,0.024573886,0.008151624,0.018573017,-0.117635905,-0.126342935,-0.077562323,-0.054467243,-0.133460024,-0.065576513,-0.110636529,0.007332511,-0.088995799,-0.023776679,-0.07031456,-0.19981949,-0.223547396,-0.049920231,-0.055126711,-0.108884382,-0.0693869,-0.053875104,-0.234668944,-0.086979937,-0.313845496,-0.055213991,-0.049404032,-0.170268461,0.016607014,-0.053631608,-0.483604801,-0.004944843,-0.081320775,-0.176931731,-0.155658584,-0.082565367,-0.187987006,-0.178444698,-0.113295084,-0.048577999,-0.037198245,-0.124432431,-0.17800732,0.084362674,-0.133574168,-0.259181522,-0.230162243,-0.15331662,-0.046857951,0.020620997,0.008438869,-0.067898744,-0.081980513,0.271596006,0.097560976,0.597484277,0.851258581,0.320960699,0.717628491,0.665756965
134,-0.036868668,-0.142181137,-0.059855152,-0.113291232,-0.097401424,-0.154228399,-0.072160195,-0.16447896,-0.054605046,-0.144408221,-0.140528762,-0.120499174,-0.145469151,-0.037791577,-0.064292188,-0.202712375,-0.16094434,-0.009149195,-0.052217082,-0.036976043,-0.067075046,-0.207792038,-0.023769486,-0.027527997,-0.004763094,-0.250351484,-0.021711613,-0.053289247,-0.032259285,-0.122927478,-0.019123813,-0.00832875,-0.075296913,-0.034748246,-0.016854616,-0.047939843,-0.144235352,-0.251353545,-0.106501922,-0.066272847,-0.019082008,-0.049455681,-0.044870504,-0.075059443,-0.104039172,-0.029480356,-0.010048909,-0.04790699,-0.020795204,-0.006950506,0.010645324,-0.041339708,-0.060525443,-0.042238127,-0.033734752,-0.132422995,-0.043412493,-0.051368572,-0.01769847,-0.087889331,-0.025836192,-0.036070738,-0.180843243,-0.149774417,-0.009719703,-0.024097552,-0.097142224,-0.092658559,-0.05926655,-0.165867297,-0.102001432,-0.275720146,0.012345836,-0.019375206,-0.282281659,-0.008019043,-0.052846723,-0.181079515,-0.038868869,-0.088299555,-0.099433647,-0.088656092,-0.028478617,-0.088739309,-0.115004497,-0.04571545,-0.049142836,-0.033185549,-0.107451091,-0.02066561,0.016223992,-0.072527903,-0.166807998,-0.155486374,-0.090587786,-0.052185753,-0.02002679,-2.33E-18,-0.073812158,-0.051673271,0.201562726,0.097560976,0.622641509,0.862700229,0.331877729,0.713417544,0.553098712
135,-0.083453387,-0.094738261,-0.156675506,-0.116103869,-0.133066729,-0.151324861,-0.134619942,-0.127499959,-0.087833678,-0.171070856,-0.136239015,-0.27638088,-0.092256562,-0.055721418,-0.263452236,-0.271668699,-0.115339614,-0.11686434,-0.049252378,-0.047759306,-0.067959636,-0.219914326,-0.04609317,-0.03057658,-0.027962782,-0.17680112,-0.097476909,-0.051723935,-0.067677198,-0.119192185,-0.059536179,-0.061486136,-0.086417376,-0.076756562,-0.118129169,-0.045870454,-0.103557089,-0.207095369,-0.136612986,-0.146747568,-0.069569074,0.001181375,-0.065213448,-0.04653901,-0.085455171,-0.08194005,-0.039306306,-0.151346917,-0.045750607,-0.042294307,-0.06344722,-0.064763047,-0.091211299,-0.078302723,-0.069554655,-0.096482189,-0.079530893,-0.082608023,-0.043134772,-0.138325617,-0.094717763,-0.071051652,-0.200711963,-0.040202608,-0.035950334,-0.123303662,-0.091756953,-0.086675461,-0.14537953,-0.158998068,-0.072539852,-0.281220318,-0.306258458,-0.10888258,-0.190173508,-0.112588817,-0.114630229,-0.118452156,-0.107832175,-0.116061124,-0.102343222,-0.147710132,-0.069219026,-0.112181746,-0.097139869,-0.03980625,-0.103441918,-0.045727375,-0.123278379,-0.109925637,-0.138956419,-0.086636307,-0.138986503,-0.156803354,-0.073790461,-0.09415249,-0.072012881,-0.036754319,-0.12225327,-0.041596616,0.267833888,0.073170732,0.65408805,0.832951945,0.329694323,0.520651563,0.409882548
136,-0.123526567,-0.08408779,-0.17920662,0.03398967,-0.11003109,-0.15393484,-0.090967572,-0.141627166,-0.14886495,-0.239360051,-0.123422581,-0.321068418,-0.106915255,-0.11753362,-0.340183231,-0.149267544,-0.142831054,-0.18519886,-0.052884923,-0.058014989,-0.062296185,-0.278716019,-0.083213938,-0.067173499,-0.066715244,-0.165405057,-0.175321914,-0.039050894,-0.058607602,-0.142258857,-0.071259797,-0.078874854,-0.079013994,-0.078949854,-0.119749028,-0.034711143,-0.20878833,-0.181937545,-0.10535758,-0.184200809,-0.079602906,0.001645273,-0.070069069,-0.001132466,-0.110729155,-0.094360447,-0.050807643,-0.139796568,-0.076693543,-0.053775016,-0.114264751,-0.009115145,-0.07039274,-0.035769169,-0.102554328,-0.127546182,-0.116442203,-0.0939966,-0.054161524,-0.1466433,-0.174724451,-0.049993272,-0.175253894,-0.00655498,-0.014406507,-0.075534666,-0.087090639,-0.092942666,-0.127502191,-0.107791031,-0.050877539,-0.239159324,-0.453547447,-0.139605732,-0.256756033,-0.133302234,-0.157358703,-0.12584297,-0.126210932,-0.097742251,-0.132650107,-0.068319059,-0.124212867,-0.078780411,0.015173553,-0.017733547,-0.125840384,-0.001731256,-0.159469519,-0.045888738,-0.139418496,-0.08741097,-0.103710114,-0.001835493,-0.005706408,-0.071602414,-0.135338012,-0.060762288,-0.13535496,-0.033107754,0.290840689,0.040650407,0.65408805,0.782608696,0.334061135,0.47459118,0.294922435
137,-0.028525424,-0.085097592,-0.140008134,-0.143207011,-0.036727292,-0.152884525,-0.059298585,-0.066810924,-0.135055843,-0.186262392,-0.088362424,-0.102431184,-0.051092175,-0.107570667,-0.227455043,-0.075507553,-0.079195531,-0.081346384,-0.052459629,-0.018265348,-0.029497857,-0.24041501,-0.099770393,-0.008946204,-0.099626963,-0.050576095,-0.059154702,-0.057344725,-0.038581519,-0.198755196,-0.043506692,-0.040275055,-0.066681206,-0.099107693,-0.055811992,-0.078930852,-0.211906143,-0.043740808,-0.03885473,-0.192325539,-0.024408952,-0.016268193,-0.066873458,-0.046408538,-0.139122674,-0.10022122,-0.029295463,-0.002360162,-0.071251818,-0.023919383,-0.020048688,-0.059493453,-0.047261183,-0.040526202,-0.064053469,-0.02034293,-0.071731378,-0.089500822,-0.050504338,-0.045278094,-0.123633621,-0.034823615,-0.123917998,-0.18814999,0.009461155,0.005669144,-0.050116644,-0.150850758,-0.10715046,-0.06237355,-0.131469207,-0.157356616,-0.084796537,-0.087949806,-0.081493034,-0.076705817,-0.022822943,-0.117117279,-0.09941078,-0.059813662,-0.107453759,-0.063036589,-0.052425797,-0.131878296,0.000406918,-0.045427507,-0.049020563,-0.059497099,-0.066083264,-0.067902028,-0.063692077,-0.152987176,-0.29920977,-0.24259147,-0.048856855,-0.091987573,-0.099483008,-0.024545455,-0.111970115,-0.040191569,0.216466503,0.048780488,0.622641509,0.791762014,0.331877729,0.806558006,0.620141899
138,-0.058479414,-0.091511732,-0.118982285,-0.145752002,-0.067751583,-0.095735541,-0.092787335,-0.014415217,-0.1116643,-0.13581362,-0.12476973,-0.192582046,-0.055345912,-0.107448618,-0.15097981,-0.137178368,-0.06403547,-0.125672497,-0.051848229,-0.069121373,-0.035865279,-0.069740694,-0.070842748,-0.051707587,-0.056835498,-0.050431217,-0.100013514,-0.056833674,-0.083194742,-0.049332901,-0.036212357,-0.050910742,-0.061638953,-0.047945577,-0.034012994,-0.057853328,-0.093385488,-0.055379247,-0.048708919,-0.201302577,-0.062401269,-0.037725046,-0.097812739,-0.044334049,-0.071899914,-0.091823594,-0.061264415,-0.038043872,-0.022304799,-0.039670408,-0.058870326,-0.056547548,-0.088819723,-0.118837079,-0.114799051,-0.072359226,-0.119027919,-0.09506392,-0.053128454,-0.102450861,-0.136888541,-0.0692473,-0.0898983,-0.125307051,-0.04005687,-0.116572019,-0.085526201,-0.080450761,-0.093798837,-0.149932664,-0.087426978,-0.190142173,-0.429454408,-0.167577305,-0.09222288,-0.122318572,-0.090960478,-0.066299224,-0.119735795,-0.083809563,-0.140605937,-0.122274457,-0.108498747,-0.097541987,-0.009608543,-0.038689065,-0.086850077,-0.050269921,-0.102266987,-0.085184721,-0.035824422,-0.081588306,-0.186617014,-0.090428871,-0.085933294,-0.18061482,-0.232097766,-0.055971648,-0.141131683,-0.072383227,0.234843004,0.056910569,0.622641509,0.800915332,0.325327511,0.599972468,0.453399238
139,-0.057201328,-0.023862215,-0.133742979,-0.026328925,-0.050774752,-0.11178205,-0.103733071,-0.029207564,-0.123999765,-0.086712146,-0.110191845,-0.191397241,-0.056992751,-0.114382852,-0.173128541,-0.13199155,-0.121502976,-0.05128383,-0.022717357,-0.02744963,-0.035011231,-0.112133675,-0.065398219,0.000427331,-0.106441326,-0.051153384,-0.114940047,-0.071507873,-0.062643914,-0.113193893,-0.047480672,-0.071180743,-0.093869644,-0.075032798,-0.061576386,-0.037002308,-0.093893738,-0.098461265,-0.072731918,-0.191370702,-0.08745011,-0.007054361,-0.081636099,-0.051435161,-0.059959259,-0.108329426,-0.053912745,-0.028258661,-0.049757961,-0.056967921,-0.020686864,-0.097002648,-0.037961795,-0.056980633,-0.094403717,-0.073651807,-0.023440372,-0.083112073,-0.078967508,-0.084685586,-0.103447129,-0.056208055,-0.043130536,-0.16596528,-0.071288803,1.13E-16,-0.09230491,-0.03996967,-0.16300981,-0.114660225,-0.11974195,-0.16447734,-0.104453133,0.018509483,-0.115903612,-0.109159786,-0.073038158,-0.07023028,-0.163723252,-0.031488041,-0.145185273,-0.047842125,-0.08298614,-0.118894563,-0.015258931,-0.038964857,-0.06727627,-0.102292257,-0.11692406,-0.099559605,-0.09209918,-0.07447882,-0.24586012,-0.077871775,-0.066293091,-0.11896358,-0.188734353,-0.026589293,-0.128821792,-0.046996227,0.194617277,0.048780488,0.635220126,0.780320366,0.316593886,0.749692885,0.633239902
140,-0.053762477,-0.10404725,-0.141294435,-0.095255803,-0.083229512,-0.103291961,-0.085086133,0.001534874,-0.096189087,-0.02581288,-0.128583082,-0.190596488,-0.05944326,-0.057157955,-0.125757832,-0.19679599,-0.103862724,-0.085269515,-0.083265234,-0.07404105,-0.029411896,-0.068532657,-0.044738278,-0.064399898,-0.023233474,0.033855141,-0.144995953,-0.075033353,-0.117073886,-0.086177972,-0.045191882,-0.07019816,-0.08947084,-0.054344846,-0.059726622,-0.040051567,-0.140499434,-0.07155909,-0.067874291,-0.199841175,-0.085030103,-0.040162862,-0.118559219,-0.060715513,-0.040099026,-0.128058418,-0.069510135,-0.069871594,-0.031939358,-0.063925343,-0.041231104,-0.150198527,-0.065524246,-0.110633778,-0.180089598,-0.113061521,-0.075588418,-0.118572498,-0.067349891,-0.093883447,-0.152232676,-0.085272421,-0.047842143,-0.156703177,-0.112958491,-0.018769108,-0.114828282,-0.055064033,-0.048265585,-0.131780957,-0.110139667,-0.195798492,-0.142368087,-0.034690116,-0.10701325,-0.12042435,-0.122785604,-0.090315177,-0.155787312,-0.075655506,-0.110874917,-0.119203577,-0.134827968,-0.100310313,-0.016119254,-0.066856466,-0.105896566,-0.101371391,-0.170604736,-0.108877523,-0.011653446,-0.094456443,-0.216040804,-0.120028856,-0.110352641,-0.196662547,-0.20734454,-0.045748863,-0.089790912,-0.051726724,0.195051367,0.056910569,0.622641509,0.794050343,0.301310044,0.635744097,0.536885083
141,-0.071146652,-0.075502089,-0.125318221,-0.045272619,-0.0442787,-0.098115435,-0.115921425,-0.036776803,-0.047230607,-0.055839187,-0.085156146,-0.172752387,-0.037882275,-0.064501168,-0.05238978,-0.043426091,-0.087019373,-0.100083459,-0.062988395,-0.062534943,-0.050191475,-0.084239697,-0.038126827,-0.04656889,-0.020231753,-0.109924376,-0.130669102,-0.091370011,-0.071861317,-0.065085911,-0.043306941,-0.036590144,-0.08127071,-0.062774949,-0.02469939,-0.024144729,-0.13105429,-0.052361862,-0.026366495,-0.211008629,-0.069043733,-0.0582102,-0.094564374,-0.045091006,-0.043717501,-0.07751399,-0.089567498,-0.030976982,-0.047461569,-0.075323476,-0.046810637,-0.0982089,-0.065270281,-0.103499489,-0.156029877,-0.0604977,-0.06403876,-0.08793727,-0.093534296,-0.063993396,-0.139709933,-0.076595586,-0.083265398,-0.181979532,-0.084882962,-0.066691374,-0.118925715,-0.033806036,-0.110525149,-0.076496033,-0.050796893,-0.079249372,-0.138150338,-0.144304938,-0.104503355,-0.103804079,-0.060076939,-0.065829737,-0.15458817,-0.057015703,-0.058752584,-0.07347636,-0.086376691,-0.094563999,-0.045487575,-0.045574508,-0.088797089,-0.106598508,-0.09364836,-0.053692549,-0.071612732,-0.132092073,-0.150863054,-0.182045352,-0.144096938,-0.209062988,-0.090182388,-0.043054118,-0.14905524,-0.022444832,0.16958472,0.06504065,0.635220126,0.773455378,0.301310044,0.696145552,0.520118456
